Similarity Close - 2006,Similarity Close - 2007,Similarity Close - 2008,Similarity Close - 2009,Similarity Close - 2010,Similarity Close - 2011,Similarity Close - 2012,Similarity Close - 2013,Similarity Close - 2014,Similarity Close - 2015,Similarity Close - 2016,Similarity Close - 2017
6.794621582993112e-05,6.87819798903584e-05,6.794621582993112e-05,6.794621582993112e-05,0.001,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.791801787264248e-05,6.791801787264248e-05
0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273
7.545846216059496e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,7.545846216059496e-05,7.545846216059496e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05
5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05,5.468847873941132e-05
8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05
6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05,6.87819798903584e-05
6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.7005145860931e-05,6.7005145860931e-05,6.7005145860931e-05,6.7005145860931e-05
6.794621582993112e-05,6.794621582993112e-05,8.139841224052254e-05,6.794621582993112e-05,8.139841224052254e-05,7.511452803211413e-05,7.511452803211413e-05,7.511452803211413e-05,7.511452803211413e-05,7.511452803211413e-05,7.511452803211413e-05,7.511452803211413e-05
6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,7.651877831136345e-05,7.651877831136345e-05,7.651877831136345e-05,7.651877831136345e-05,7.651877831136345e-05
6.794621582993112e-05,6.767274481129163e-05,5.9031730710899894e-05,6.794621582993112e-05,5.9031730710899894e-05,5.9031730710899894e-05,5.9031730710899894e-05,6.794621582993112e-05,6.794621582993112e-05,5.9031730710899894e-05,5.9031730710899894e-05,5.9031730710899894e-05
6.845142426147858e-05,6.794621582993112e-05,6.794621582993112e-05,6.794621582993112e-05,6.845142426147858e-05,6.845142426147858e-05,6.845142426147858e-05,6.845142426147858e-05,6.845142426147858e-05,6.845142426147858e-05,6.845142426147858e-05,6.845142426147858e-05
9.14446354510277e-05,8.55207825445415e-05,9.14446354510277e-05,8.952505169583667e-05,9.388016114282234e-05,0.0004510026887992146,8.952505169583667e-05,9.14446354510277e-05,9.14446354510277e-05,9.14446354510277e-05,9.14446354510277e-05,9.14446354510277e-05
0.0004510026887992146,0.001,8.952505169583667e-05,4.779778427676874e-05,8.952505169583667e-05,8.952505169583667e-05,8.952505169583667e-05,8.952505169583667e-05,8.952505169583667e-05,8.952505169583667e-05,9.726043824787956e-05,9.726043824787956e-05
0.0003863430397090916,0.00027082335179520273,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,8.167998929227772e-05
0.0003863430397090916,0.00010056443712519502,0.00011032959996625613,0.00011032959996625613,0.00011032959996625613,0.00011032959996625613,0.00011032959996625613,0.00011032959996625613,0.00011032959996625613,0.00011032959996625613,0.00011032959996625613,0.00011032959996625613
7.344414378523488e-05,8.139841224052254e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05
0.0004510026887992146,0.001,0.0004510026887992146,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,6.58087308281018e-05,6.58087308281018e-05,6.58087308281018e-05,6.58087308281018e-05,6.58087308281018e-05,6.58087308281018e-05
0.0003863430397090916,0.00027082335179520273,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916,0.0003863430397090916
8.570725692351768e-05,7.954161307251298e-05,7.363034205871188e-05,7.257588767829642e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,8.263333273397559e-05
0.0003863430397090916,0.00027082335179520273,0.0003863430397090916,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05
7.363034205871188e-05,8.139841224052254e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,8.254547135263444e-05
7.363034205871188e-05,6.767274481129163e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,8.952505169583667e-05,7.363034205871188e-05,7.327633277045841e-05,7.389834201457015e-05,7.389834201457015e-05,7.389834201457015e-05
7.363034205871188e-05,6.794621582993112e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.191463520064069e-05,7.191463520064069e-05
7.363034205871188e-05,6.794621582993112e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,7.363034205871188e-05,8.263333273397559e-05,7.896075647084249e-05,7.896075647084249e-05
7.621790283033216e-05,7.055518360360894e-05,7.621790283033216e-05,7.621790283033216e-05,7.363034205871188e-05,7.621790283033216e-05,7.621790283033216e-05,7.621790283033216e-05,7.621790283033216e-05,7.621790283033216e-05,7.621790283033216e-05,7.621790283033216e-05
0.0004510026887992146,8.030531946000444e-05,0.0004510026887992146,8.768196071518705e-05,8.768196071518705e-05,8.768196071518705e-05,8.768196071518705e-05,8.768196071518705e-05,8.768196071518705e-05,8.768196071518705e-05,8.768196071518705e-05,8.768196071518705e-05
0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252,0.0002450261655437252
0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00021951115685491196,0.00021951115685491196,0.00021951115685491196,0.00021951115685491196
0.00023976522500512715,0.00023976522500512715,0.0001405765981343618,0.00023976522500512715,0.0001405765981343618,0.0003453913982254704,0.0003453913982254704,0.0003453913982254704,0.0003453913982254704,0.0003453913982254704,0.0003453913982254704,0.0003453913982254704
0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00038898447795001397,0.00038898447795001397,0.00038898447795001397,0.00038898447795001397,0.00038898447795001397
0.00023976522500512715,0.0002379891459205708,0.0001578027833204499,0.00023976522500512715,0.0001578027833204499,0.0001578027833204499,0.0001578027833204499,0.00023976522500512715,0.00023976522500512715,0.0001578027833204499,0.0001578027833204499,0.0001578027833204499
0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815
0.00023660489566904483,0.00023660489566904483,0.00023976522500512715,0.00023660489566904483,0.00023660489566904483,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023660489566904483,0.00023660489566904483,0.00023660489566904483
0.00024439332238398396,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00024439332238398396,0.00024439332238398396,0.00024439332238398396,0.00024439332238398396,0.00024439332238398396,0.00024439332238398396,0.00024439332238398396,0.00024439332238398396
0.00023976522500512715,0.0002379891459205708,0.00023976522500512715,0.0002379891459205708,0.0002379891459205708,0.0002379891459205708,0.0002379891459205708,0.0002379891459205708,0.0002379891459205708,0.0002379891459205708,0.0002379891459205708,0.0002379891459205708
0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618,0.0001405765981343618
8.55207825445415e-05,8.55207825445415e-05,6.567397193903675e-05,8.55207825445415e-05,6.567397193903675e-05,0.0001405765981343618,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,6.567397193903675e-05,6.567397193903675e-05
0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.0003342785819217193,0.0003342785819217193,0.00023976522500512715,0.0003342785819217193,0.0003342785819217193,0.0003342785819217193,0.0003342785819217193
8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05,8.55207825445415e-05
0.00029861658768231896,0.00023660489566904483,0.00029861658768231896,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00023976522500512715,0.00029861658768231896,0.00023660489566904483,0.00023660489566904483
0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764,0.00039562950106715764
8.272693270817478e-05,8.55207825445415e-05,0.0006337414503674818,9.293133194527351e-05,0.0001405765981343618,8.139841224052254e-05,0.001,0.0006337414503674818,0.0006337414503674818,0.0006337414503674818,0.00036412842617246014,0.00036412842617246014
0.0004510026887992146,0.001,8.952505169583667e-05,4.779778427676874e-05,8.952505169583667e-05,8.952505169583667e-05,8.952505169583667e-05,8.952505169583667e-05,8.952505169583667e-05,8.952505169583667e-05,9.726043824787956e-05,9.726043824787956e-05
0.00027082335179520273,0.00027082335179520273,9.719413894512866e-05,5.147633500779867e-05,9.719413894512866e-05,9.719413894512866e-05,9.719413894512866e-05,9.719413894512866e-05,9.719413894512866e-05,9.719413894512866e-05,0.00010351496113560101,0.0003097525097590966
0.00027082335179520273,0.00010056443712519502,0.0002414660637206648,7.777241160310219e-05,0.0002414660637206648,0.0002414660637206648,0.0002414660637206648,0.0002414660637206648,0.0002414660637206648,0.0002414660637206648,0.0003651931803092563,0.0003651931803092563
6.87819798903584e-05,8.139841224052254e-05,0.00015896312409084245,0.00011888069514495644,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.0001301139806137094,0.0001301139806137094
0.001,0.001,8.139841224052254e-05,5.147633500779867e-05,9.719413894512866e-05,9.719413894512866e-05,0.00019497003517503152,0.00019497003517503152,0.00019497003517503152,0.00019497003517503152,0.00016906950273800784,0.00016906950273800784
0.00027082335179520273,0.00027082335179520273,9.719413894512866e-05,5.147633500779867e-05,9.719413894512866e-05,9.719413894512866e-05,9.719413894512866e-05,9.719413894512866e-05,9.719413894512866e-05,9.719413894512866e-05,0.00010351496113560101,0.00010351496113560101
7.954161307251298e-05,7.954161307251298e-05,0.00015896312409084245,0.00012159059907265809,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.0001301139806137094,0.00011138607509333076
0.00027082335179520273,0.00027082335179520273,9.719413894512866e-05,0.00011888069514495644,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.0001301139806137094,0.0001301139806137094
6.794621582993112e-05,8.139841224052254e-05,0.00015896312409084245,0.00011888069514495644,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.0001301139806137094,0.00010300375067145695
6.794621582993112e-05,6.767274481129163e-05,0.00015896312409084245,0.00011888069514495644,0.00015896312409084245,0.00015896312409084245,0.001,0.00015896312409084245,0.00015663597458761105,0.00013979992271964783,0.00011720420529300328,0.00011720420529300328
6.794621582993112e-05,6.794621582993112e-05,0.00015896312409084245,0.00011888069514495644,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00012253977980653102,0.00012253977980653102
6.794621582993112e-05,6.794621582993112e-05,0.00015896312409084245,0.00011888069514495644,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00015896312409084245,0.00012939567549462958,0.00010616754971315637,0.00010616754971315637
7.055518360360894e-05,7.055518360360894e-05,0.0001417757906354221,0.00011246530053568849,0.00015896312409084245,0.0001417757906354221,0.0001417757906354221,0.0001417757906354221,0.0001417757906354221,0.0001417757906354221,0.00011892765995534268,0.00011892765995534268
0.001,8.030531946000444e-05,8.139841224052254e-05,9.504328344049658e-05,0.0005567404633695952,0.0005567404633695952,0.0005567404633695952,0.0005567404633695952,0.0005567404633695952,0.0005567404633695952,0.00046049810552797784,0.00046049810552797784
9.361224267020135e-05,9.361224267020135e-05,9.16663792680275e-05,9.16663792680275e-05,9.361224267020135e-05,9.361224267020135e-05,9.361224267020135e-05,9.361224267020135e-05,9.361224267020135e-05,9.361224267020135e-05,9.361224267020135e-05,9.361224267020135e-05
0.00011182435254715849,0.00011182435254715849,0.00011182435254715849,0.00011182435254715849,0.00011182435254715849,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05
5.714840588772257e-05,5.714840588772257e-05,8.547882792138952e-05,9.755827613521668e-05,9.755827613521668e-05,8.389274837804836e-05,8.389274837804836e-05,8.389274837804836e-05,5.714840588772257e-05,5.714840588772257e-05,5.714840588772257e-05,5.714840588772257e-05
0.00011182435254715849,9.615900713981761e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,0.00011916958544558936,0.00011916958544558936
9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05,9.615900713981761e-05
8.547882792138952e-05,8.547882792138952e-05,8.547882792138952e-05,8.547882792138952e-05,8.547882792138952e-05,8.547882792138952e-05,6.0662411182005914e-05,6.0662411182005914e-05,6.0662411182005914e-05,6.0662411182005914e-05,6.0662411182005914e-05,6.0662411182005914e-05
8.547882792138952e-05,9.615900713981761e-05,8.547882792138952e-05,9.369137831482053e-05,9.369137831482053e-05,8.547882792138952e-05,9.369137831482053e-05,9.369137831482053e-05,9.369137831482053e-05,9.369137831482053e-05,8.547882792138952e-05,9.369137831482053e-05
9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.414844903369926e-05,9.414844903369926e-05,9.414844903369926e-05
8.547882792138952e-05,8.547882792138952e-05,8.547882792138952e-05,6.20980517336766e-05,0.00013035222704115584,9.96284986145612e-05,0.00013035222704115584,9.16663792680275e-05,0.00013035222704115584,9.16663792680275e-05,9.16663792680275e-05,0.00013035222704115584
5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05,5.934892626084951e-05
9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05
9.361224267020135e-05,9.615900713981761e-05,9.615900713981761e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,0.00010503669489486757,9.361224267020135e-05,0.00010503669489486757
9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.602242105043979e-05,9.602242105043979e-05
8.547882792138952e-05,8.547882792138952e-05,8.547882792138952e-05,0.00011385949554607162,0.00011385949554607162,0.00011385949554607162,0.00011385949554607162,0.00011385949554607162,0.00011385949554607162,0.00011385949554607162,0.00011385949554607162,0.00011385949554607162
9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,9.16663792680275e-05,0.00011594176377781861,0.00011594176377781861,0.00011594176377781861,0.00011594176377781861,0.00011594176377781861,0.00011594176377781861
8.224743866333366e-05,8.224743866333366e-05,8.31356973657394e-05,8.224743866333366e-05,8.224743866333366e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.224743866333366e-05,8.224743866333366e-05,8.224743866333366e-05
8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,9.475949781942046e-05,9.475949781942046e-05,8.31356973657394e-05,9.475949781942046e-05,9.475949781942046e-05,9.475949781942046e-05,9.475949781942046e-05
0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815,0.00011032572215776815
0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273,0.00027082335179520273
8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05,8.308345190753478e-05
8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.021121273738504e-05,8.021121273738504e-05,8.021121273738504e-05,8.021121273738504e-05
8.31356973657394e-05,8.31356973657394e-05,9.719413894512866e-05,8.31356973657394e-05,9.719413894512866e-05,9.267284663145484e-05,9.267284663145484e-05,9.267284663145484e-05,9.267284663145484e-05,9.267284663145484e-05,9.267284663145484e-05,9.267284663145484e-05
8.801445402002038e-05,8.224743866333366e-05,8.801445402002038e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.801445402002038e-05,8.224743866333366e-05,8.224743866333366e-05
9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05,9.903297260680108e-05
8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,9.508451103378034e-05,9.508451103378034e-05,9.508451103378034e-05,9.508451103378034e-05,9.508451103378034e-05
8.31356973657394e-05,8.271247158796912e-05,6.948288091157955e-05,8.31356973657394e-05,6.948288091157955e-05,6.948288091157955e-05,6.948288091157955e-05,8.31356973657394e-05,8.31356973657394e-05,6.948288091157955e-05,6.948288091157955e-05,6.948288091157955e-05
8.31356973657394e-05,8.308345190753478e-05,8.31356973657394e-05,8.31356973657394e-05,0.00027082335179520273,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.249303950475848e-05,8.249303950475848e-05
8.390255084090832e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.390255084090832e-05,8.390255084090832e-05,8.390255084090832e-05,8.390255084090832e-05,8.390255084090832e-05,8.390255084090832e-05,8.390255084090832e-05,8.390255084090832e-05
9.070410429389156e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,9.070410429389156e-05,9.070410429389156e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05,8.31356973657394e-05
8.31356973657394e-05,8.271247158796912e-05,8.31356973657394e-05,8.271247158796912e-05,8.271247158796912e-05,8.271247158796912e-05,8.271247158796912e-05,8.271247158796912e-05,8.271247158796912e-05,8.271247158796912e-05,8.271247158796912e-05,8.271247158796912e-05
6.794621582993112e-05,0.00015896312409084245,0.0008208349081622981,0.00015896312409084245,0.0008208349081622981,0.00015896312409084245,0.00015896312409084245,0.0008208349081622981,0.0008208349081622981,0.0008208349081622981,0.0008208349081622981,0.0008208349081622981
6.587895043290152e-05,0.00012243998481163758,0.00032313753025436004,0.00012243998481163758,0.00046045581792909974,0.0001384718211311605,0.0001384718211311605,0.00046045581792909974,0.00046045581792909974,0.00046045581792909974,0.00046045581792909974,0.00046045581792909974
6.794621582993112e-05,0.00015896312409084245,0.0008208349081622981,0.00015896312409084245,0.0008208349081622981,0.00015896312409084245,0.00015896312409084245,0.0008208349081622981,0.00035249079583961655,0.00035249079583961655,0.00035249079583961655,0.00035249079583961655
